create_time,update_time,table_id_id,clo_id,clo_name,field_type,level,comment
2019-08-01 19:08:56,2019-08-01 19:08:56,130339,999,requesttype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,130339,999,resultcode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,130339,999,resultmessage,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adposition,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adsource,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adsubflag,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adtag,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,adtitle,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,costtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,matchtag,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,reqid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,requesttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,sncode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253087,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,brc,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,cn,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,s,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,sid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,sp,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,st,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,249998,999,t,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,appkey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,btype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,code,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,et,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,icode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,mtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,productid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,productname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,rid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,rs,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,sname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,st,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,stype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,264118,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,clientip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,hdsign,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,index,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,offnum,bigint,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,proxyid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,proxyip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,proxyver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,serial,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,streamkey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253489,999,timestamp,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,busyrate,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,proxyid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,proxyip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,recordtime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,speed,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,status,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,streamkey,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253490,999,ver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,adid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,adname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,adsource,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,adtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,adurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,cdx,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,cdy,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,clientno,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,clientversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,cux,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,cuy,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,ecurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,expiretime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,featurecode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,fromurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,osversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,recommendtype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,reqid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,sessionid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,sign,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263168,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,adid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,adname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,adsource,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,adtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,adurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,cdx,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,cdy,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,clientno,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,clientversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,cux,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,cuy,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,ecurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,expiretime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,featurecode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,fromurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,osversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,sessionid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,sign,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253436,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,adid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,adname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,adsource,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,adtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,adurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,cli,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,clientno,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,clientversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,ecurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,expiretime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,featurecod,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,featurecode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,fromurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,osversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,recommendtype,int,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,reqid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,s,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,se,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,ses,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sess,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sessi,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sessio,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,session,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sessioni,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sessionid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sign,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,263172,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,adid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,adname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,adsource,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,adtype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,adurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,cli,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,clientno,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,clientversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,ecurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,expiretime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,featurecod,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,featurecode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,fromurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,nettype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,osversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,s,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,se,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,ses,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sess,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sessi,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sessio,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,session,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sessioni,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sessionid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sign,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,sn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253438,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,aid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,atime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,brc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,clientver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,clt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,g_db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,g_uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,iscloud,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,isencrypt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,osver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,picurl,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,rc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,time,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,tinyvideo,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,ts,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253491,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,aid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,atime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,clientver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,clt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,g_db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,g_uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,osver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,rec,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shbdcode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shbdct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shbdnum,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shet,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shst,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shyuncode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shyunct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,shyunnum,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,time,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,ts,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,uret,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253492,999,via,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,clientver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,clt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,g_db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,g_uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,osver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,staytime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,time,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253440,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,clt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,fbt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,fet,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,frc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,ic,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253441,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,addresult,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,aploginstatus,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,apsendwifiinfo,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,bid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,bonjour,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,carrier,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,clientver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,configmode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,devmodel,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,devseries,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,devversion,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,g_db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,g_uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,hasverifycode,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,isautolink,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,mac,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,offlineconfig,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,osver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,speed,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,ssid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,starttime,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,strength,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,systemname,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,time,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,uid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,userid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,wifimd5,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253442,999,wifiresult,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,_lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,api,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,appver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,br,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,client,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,clienttype,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,clientver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,clt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,clv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,cn,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,ct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,did,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,dv,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,g_db,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,g_uuid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,ip,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,lanerr,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,lant,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,lid,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,lt,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,oct,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,osver,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,other,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,retc,string,0,
2019-08-01 19:08:56,2019-08-01 19:08:56,253443,999,sc,string,0,
